mlb_id,mlb_name,mlb_pos,bats,throws,birth_date,bp_id,bref_id,bref_name,cbs_id,cbs_name,cbs_pos,espn_id,espn_name,espn_pos,fg_id,fg_name,fg_pos,lahman_id,nfbc_id,nfbc_name,nfbc_pos,retro_id,retro_name,yahoo_id,yahoo_name,ottoneu_id,ottoneu_name,ottoneu_pos,rotowire_id,rotowire_name,rotowire_pos,
607385,Tyler Collins,OF,L,L,6/6/1990,70568,collity01,Tyler Collins,1947836,Tyler Collins,CF,32136,Tyler Collins,CF,12723,Tyler Collins,OF,collity01,9649,Tyler Collins,CF,collt002,Tyler Collins,9649,Tyler Collins,18440,Tyler Collins,Util,12709,Tyler Collins,OF,
502125,Tyler Colvin,OF,L,L,9/5/1985,50137,colvity01,Tyler Colvin,1199445,Tyler Colvin,LF,28999,Tyler Colvin,LF,5310,Tyler Colvin,OF,colvity01,8605,Tyler Colvin,LF,colvt001,Tyler Colvin,8605,Tyler Colvin,1654,Tyler Colvin,Util,9315,Tyler Colvin,OF,
572788,Tyler Cravy,P,R,R,7/13/1989,60202,cravyty01,Tyler Cravy,2167498,Tyler Cravy,RP,33824,Tyler Cravy,RP,10770,Tyler Cravy,P,cravyty01,9980,Tyler Cravy,P,cravt001,Tyler Cravy,9980,Tyler Cravy,11357,Tyler Cravy,RP,13715,Tyler Cravy,P,
664202,Tyler Cyr,P,R,R,5/5/1993,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,P,R,R,9/12/1994,102562,danisty01,Tyler Danish,2066821,Tyler Danish,SP,33231,Tyler Danish,RP,15126,Tyler Danish,P,danisty01,10120,Tyler Danish,P,danit001,Tyler Danish,10120,Tyler Danish,18472,Tyler Danish,RP,13052,Tyler Danish,P,
608648,Tyler Duffey,P,R,R,12/27/1990,100292,duffety01,Tyler Duffey,2164747,Tyler Duffey,RP,33668,Tyler Duffey,RP,13758,Tyler Duffey,P,duffety01,10039,Tyler Duffey,P,dufft001,Tyler Duffey,10039,Tyler Duffey,18530,Tyler Duffey,RP,13101,Tyler Duffey,P,
621169,Tyler Eppler,P,R,R,1/5/1993,,,,,,,,,,,,,,,,,,,,,,,,,,,
452095,Tyler Flowers,C,R,R,1/24/1986,52532,flowety01,Tyler Flowers,1539223,Tyler Flowers,C,30157,Tyler Flowers,C,9134,Tyler Flowers,C,flowety01,8572,Tyler Flowers,C,flowt001,Tyler Flowers,8572,Tyler Flowers,3997,Tyler Flowers,C,10303,Tyler Flowers,C,
671289,Tyler Freeman,SS,R,R,5/21/1999,,,,,,,,,,,,,,11754,Tyler Freeman,SS,,,,,,,,,,,
607192,Tyler Glasnow,P,L,R,8/23/1993,70795,glasnty01,Tyler Glasnow,2068548,Tyler Glasnow,SP,33190,Tyler Glasnow,SP,14374,Tyler Glasnow,P,glasnty01,9616,Tyler Glasnow,P,glast001,Tyler Glasnow,9616,Tyler Glasnow,18236,Tyler Glasnow,SP,12248,Tyler Glasnow,P,
595963,Tyler Goeddel,LF,R,R,10/20/1992,70767,goeddty01,Tyler Goeddel,2171700,Tyler Goeddel,LF,34249,Tyler D. Goeddel,RF,13180,Tyler Goeddel,OF,goeddty01,10244,Tyler Goeddel,LF,goedt001,Tyler Goeddel,10244,Tyler Goeddel,23584,Tyler Goeddel,OF,12167,Tyler Goeddel,OF,
488917,Tyler Graham,OF,R,R,1/25/1984,51782,grahaty01,Tyler Graham,1603024,Tyler Graham,CF,29739,Tyler Graham,CF,6220,Tyler Graham,OF,grahaty01,9291,Tyler Graham,OF,graht001,Tyler Graham,9291,Tyler Graham,2424,Tyler Graham,Util,,,,
460022,Tyler Greene,2B,R,R,8/17/1983,47770,greenty02,Tyler Greene,1654336,Tyler Greene,SS,30027,Tyler Greene,SS,4675,Tyler Greene,2B/SS,greenty02,8463,Tyler Greene,2B,greet004,Tyler Greene,8463,Tyler Greene,1470,Tyler Greene,Util,8752,Tyler Greene,SS,
623168,Tyler Heineman,C,S,R,6/19/1991,101250,heinety01,Tyler Heineman,2114138,Tyler Heineman,C,33142,Tyler Heineman,C,13897,Tyler Heineman,C,,11652,Tyler Heineman,C,,,,,30520,Tyler Heineman,C,13152,,,
534627,Tyler Holt,OF,R,R,3/10/1989,65939,holtty01,Tyler Holt,2043939,Tyler Holt,CF,31754,Tyler Holt,CF,11391,Tyler Holt,OF,holtty01,9756,Tyler Holt,CF,holtt001,Tyler Holt,9756,Tyler Holt,14856,Tyler Holt,Util,11555,Tyler Holt,OF,
656592,Tyler Johnson,P,R,R,8/21/1995,,,,,,,,,,,,,,,,,,,,,,,,,,,
671157,Tyler Keenan,3B,L,R,2/27/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
641755,Tyler Kinley,P,R,R,1/31/1991,102634,kinlety01,Tyler Kinley,2171335,Tyler Kinley,RP,34166,Tyler Kinley,RP,18297,Tyler Kinley,P,kinlety01,10985,Tyler Kinley,P,kinlt001,Tyler Kinley,10985,Tyler Kinley,19470,Tyler Kinley,RP,15284,Tyler Kinley,P,
502285,Tyler Ladendorf,2B,R,R,3/7/1988,58250,ladenty01,Tyler Ladendorf,1951313,Tyler Ladendorf,2B,31647,Tyler Ladendorf,2B,3211,Tyler Ladendorf,2B,ladenty01,9905,Tyler Ladendorf,2B,ladet001,Tyler Ladendorf,9905,Tyler Ladendorf,4462,Tyler Ladendorf,Util,10484,Tyler Ladendorf,2B,
544928,Tyler Lyons,P,L,L,2/21/1988,68438,lyonsty01,Tyler Lyons,2040403,Tyler Lyons,RP,32641,Tyler Lyons,RP,11334,Tyler Lyons,P,lyonsty01,9401,Tyler Lyons,P,lyont001,Tyler Lyons,9401,Tyler Lyons,14740,Tyler Lyons,RP,12902,Tyler Lyons,P,
641816,Tyler Mahle,P,R,R,9/29/1994,102652,mahlety01,Tyler Mahle,2211216,Tyler Mahle,SP,34973,Tyler Mahle,SP,16358,Tyler Mahle,P,mahlety01,10455,Tyler Mahle,P,mahlt001,Tyler Mahle,10455,Tyler Mahle,19422,Tyler Mahle,SP,14058,Tyler Mahle,P,
554431,Tyler Matzek,P,L,L,10/19/1990,66214,matzety01,Tyler Matzek,1739668,Tyler Matzek,RP,31264,Tyler Matzek,RP,10058,Tyler Matzek,P,matzety01,9730,Tyler Matzek,P,matzt001,Tyler Matzek,9730,Tyler Matzek,12846,Tyler Matzek,RP,10950,Tyler Matzek,P,
489138,Tyler Moore,1B,R,R,1/30/1987,58470,moorety01,Tyler Moore,1740975,Tyler Moore,1B,30635,Tyler Moore,1B,7244,Tyler Moore,1B/OF,moorety01,9170,Tyler Moore,1B,moort002,Tyler Moore,9170,Tyler Moore,4610,Tyler Moore,Util,11766,Tyler Moore,1B,
571980,Tyler Naquin,RF,L,R,4/24/1991,70362,naquity01,Tyler Naquin,2044528,Tyler Naquin,RF,32788,Tyler Naquin,RF,13359,Tyler Naquin,OF,naquity01,10121,Tyler Naquin,CF,naqut001,Tyler Naquin,10121,Tyler Naquin,18169,Tyler Naquin,OF,12476,Tyler Naquin,OF,
663527,Tyler Nevin,1B,R,R,5/29/1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
621397,Tyler Olson,P,R,L,10/2/1989,102149,olsonty01,Tyler Olson,2166760,Tyler Olson,RP,33695,Tyler Olson,RP,14741,Tyler Olson,P,olsonty01,9912,Tyler Olson,P,olsot002,Tyler Olson,9912,Tyler Olson,18445,Tyler Olson,RP,13748,Tyler Olson,P,
641933,Tyler O'Neill,LF,R,R,6/22/1995,102704,oneilty01,Tyler O'Neill,2171342,Tyler O'Neill,LF,34168,Tyler O'Neill,LF,15711,Tyler O'Neill,OF,oneilty01,10215,Tyler O'Neill,RF,oneit001,Tyler O'Neill,10215,Tyler O'Neill,19296,Tyler O'Neill,OF,13054,Tyler O'Neill,OF,
543629,Tyler Pastornicky,2B,R,R,12/13/1989,58524,pastoty01,Tyler Pastornicky,1740986,Tyler Pastornicky,2B,30710,Tyler Pastornicky,2B,6777,Tyler Pastornicky,2B/SS,pastoty01,9090,Tyler Pastornicky,2B,pastt001,Tyler Pastornicky,9090,Tyler Pastornicky,17393,Tyler Pastornicky,Util,10638,Tyler Pastornicky,SS,
663969,Tyler Phillips,P,R,R,10/27/1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
543652,Tyler Pill,P,L,R,5/29/1990,70321,pillty01,Tyler Pill,2166520,Tyler Pill,SP,33687,Tyler Pill,RP,12751,Tyler Pill,P,pillty01,10707,Tyler Pill,P,pillt001,Tyler Pill,10707,Tyler Pill,23781,Tyler Pill,OF/RP,14979,Tyler Pill,P,
502356,Tyler Robertson,P,L,L,12/23/1987,50248,roberty01,Tyler Robertson,1708188,Tyler Robertson,RP,31937,Tyler Robertson,RP,3223,Tyler Robertson,P,roberty01,9222,Tyler Robertson,P,robet001,Tyler Robertson,9222,Tyler Robertson,4318,Tyler Robertson,RP,9380,Tyler Robertson,P,
643511,Tyler Rogers,P,R,R,12/17/1990,103494,rogerty01,Tyler Rogers,2170031,Tyler Rogers,RP,34026,Tyler Rogers,RP,15541,Tyler Rogers,P,,11644,Tyler Rogers,P,,,11644,,19904,Tyler Rogers,RP,16438,,,
573135,Tyler Saladino,SS,R,R,7/20/1989,66662,saladty01,Tyler Saladino,1804103,Tyler Saladino,SS,31190,Tyler Saladino,SS,10807,Tyler Saladino,2B/3B/SS,saladty01,10026,Tyler Saladino,3B,salat001,Tyler Saladino,10026,Tyler Saladino,14240,Tyler Saladino,SS/OF,11711,Tyler Saladino,SS,
572140,Tyler Skaggs,P,L,L,7/13/1991,61000,skaggty01,Tyler Skaggs,1758900,Tyler Skaggs,SP,31221,Tyler Skaggs,SP,10190,Tyler Skaggs,P,skaggty01,9126,Tyler Skaggs,P,skagt001,Tyler Skaggs,9126,Tyler Skaggs,6306,Tyler Skaggs,SP,10985,Tyler Skaggs,P,
642094,Tyler Smith,SS,R,R,7/1/1991,102749,smithty01,Tyler Smith,2119321,Tyler Smith,SS,33343,Tyler Smith,SS,12490,Tyler Smith,2B/SS,smithty01,10720,Tyler Smith,SS,smitt002,Tyler Smith,10720,Tyler Smith,18640,Tyler Smith,Util,14706,Tyler Smith,SS,
691016,Tyler Soderstrom,C,L,R,11/24/2001,,,,,,,,,,,,,,,,,,,,,,,,,,,
663886,Tyler Stephenson,C,R,R,8/16/1996,106960,stephty01,Tyler Stephenson,2184447,Tyler Stephenson,C,34975,Tyler Stephenson,C,17988,,,,10456,Tyler Stephenson,C,,,10456,,,,,,,,
573188,Tyler Sturdevant,P,R,R,12/20/1985,60537,sturdty01,Tyler Sturdevant,1936045,Tyler Sturdevant,RP,31900,Tyler Sturdevant,RP,6780,Tyler Sturdevant,P,sturdty01,10303,Tyler Sturdevant,P,sturt002,Tyler Sturdevant,10303,Tyler Sturdevant,11070,Tyler Sturdevant,RP,14223,Tyler Sturdevant,P,
592804,Tyler Thornburg,P,R,R,9/29/1988,67137,thornty01,Tyler Thornburg,1840443,Tyler Thornburg,RP,31887,Tyler Thornburg,RP,10688,Tyler Thornburg,P,thornty01,9219,Tyler Thornburg,P,thort001,Tyler Thornburg,9219,Tyler Thornburg,13957,Tyler Thornburg,RP,11585,Tyler Thornburg,P,
642180,Tyler Wade,SS,L,R,11/23/1994,102779,wadety01,Tyler Wade,2169698,Tyler Wade,2B,33878,Tyler Wade,SS,15730,Tyler Wade,2B,wadety01,10203,Tyler Wade,2B,wadet002,Tyler Wade,10203,Tyler Wade,19387,Tyler Wade,2B/SS/OF,13788,Tyler Wade,2B,
621281,Tyler Wagner,P,R,R,1/24/1991,100584,wagnety01,Tyler Wagner,2167353,Tyler Wagner,SP,33746,Tyler Wagner,SP,13796,Tyler Wagner,P,wagnety01,9977,Tyler Wagner,P,wagnt001,Tyler Wagner,9977,Tyler Wagner,18467,Tyler Wagner,RP,13356,Tyler Wagner,P,
643778,Tyler Webb,P,L,L,7/20/1990,71344,webbty01,Tyler Webb,2167453,Tyler Webb,RP,33778,Tyler Webb,RP,14974,Tyler Webb,P,webbty01,10738,Tyler Webb,P,webbt001,Tyler Webb,10738,Tyler Webb,29684,Tyler Webb,RP,14633,Tyler Webb,P,
643603,Tyler White,1B,R,R,10/29/1990,103546,whitety01,Tyler White,2215849,Tyler White,1B,34968,Tyler White,1B,15564,Tyler White,1B,whitety01,10249,Tyler White,1B,whitt002,Tyler White,10249,Tyler White,18540,Tyler White,1B,14048,Tyler White,1B,
592869,Tyler Wilson,P,R,R,9/25/1989,68721,wilsoty01,Tyler Wilson,2051164,Tyler Wilson,RP,33006,Tyler Wilson,RP,12691,Tyler Wilson,P,wilsoty01,9967,Tyler Wilson,P,wilst004,Tyler Wilson,9967,Tyler Wilson,23611,Tyler Wilson,RP,13601,Tyler Wilson,P,
676604,Tyler Zuber,P,R,R,6/16/1995,,zuberty01,Tyler Zuber,2837717,Tyler Zuber,RP,42596,Tyler Zuber,RP,,,,,,,,,,,,,,,,,,
592433,Tyrell Jenkins,P,R,R,7/20/1992,67022,jenkity01,Tyrell Jenkins,1766183,Tyrell Jenkins,SP,31865,Tyrell Jenkins,SP,11378,Tyrell Jenkins,P,jenkity01,10115,Tyrell Jenkins,P,jenkt001,Tyrell Jenkins,10115,Tyrell Jenkins,14859,Tyrell Jenkins,RP,11467,Tyrell Jenkins,P,
621438,Tyrone Taylor,CF,R,R,1/22/1994,100630,tayloty01,Tyrone Taylor,2044535,Tyrone Taylor,CF,32783,Tyrone Taylor,RF,13675,Tyrone Taylor,OF,,10195,Tyrone Taylor,CF,,,10195,Tyrone Taylor,18254,Tyrone Taylor,OF,12541,,,
445204,Tyson Brummett,P,R,R,8/15/1984,52875,brummty01,Tyson Brummett,1809322,Tyson Brummett,RP,31339,Tyson Brummett,RP,509,Tyson Brummett,,brummty01,9312,Tyson Brumett,P,brumt001,Tyson Brummett,9312,Tyson Brumett,4380,Tyson Brummett,RP,12738,Tyson Brummett,P,
668338,Tyson Miller,P,R,R,7/29/1995,,millety01,Tyson Miller,,,,,,,,,,,,,,,,,,,,,,,,
475115,Tyson Ross,P,R,R,4/22/1987,58617,rossty01,Tyson Ross,1655631,Tyson Ross,SP,30099,Tyson Ross,SP,7872,Tyson Ross,P,rossty01,8699,Tyson Ross,P,rosst001,Tyson Ross,8699,Tyson Ross,8379,Tyson Ross,SP,10497,Tyson Ross,P,
624407,Tzu-Wei Lin,2B,L,R,2/15/1994,101601,lintz02,Tzu-Wei Lin,2171159,Tzu-Wei Lin,SS,34072,Tzu-Wei Lin,SS,14678,Tzu-Wei Lin,SS,lintz01,10744,Tzu-Wei Lin,2B,lin-t001,Tzu-Wei Lin,10744,Tzu-Wei Lin,23812,Tzu-Wei Lin,SS,12589,Tzu-Wei Lin,2B,
434622,Ubaldo Jimenez,P,R,R,1/22/1984,37512,jimenub01,Ubaldo Jimenez,533004,Ubaldo Jimenez,SP,28625,Ubaldo Jimenez,SP,3374,Ubaldo Jimenez,P,jimenub01,7900,Ubaldo Jimenez,P,jimeu001,Ubaldo Jimenez,7900,Ubaldo Jiménez,1146,Ubaldo Jimenez,RP,8000,Ubaldo Jimenez,P,
474699,Vance Worley,P,R,R,9/25/1987,58195,worleva01,Vance Worley,1758068,Vance Worley,SP,30943,Vance Worley,SP,6435,Vance Worley,P,worleva01,8766,Vance Worley,P,worlv001,Vance Worley,8766,Vance Worley,5103,Vance Worley,RP,10568,Vance Worley,P,
502195,Vic Black,P,R,R,5/23/1988,61032,blackvi01,Vic Black,2027411,Vic Black,RP,31764,Vic Black,RP,9195,Vic Black,P,blackvi01,9469,Vic Black,P,blacv001,Vic Black,9469,Vic Black,12231,Vic Black,RP,11009,Vic Black,P,
553883,Vicente Campos,P,R,R,7/27/1992,66069,campovi01,Vicente Campos,1947848,Vicente Campos,SP,32120,Vicente Campos,SP,11681,Vicente Campos,P,campojo01,10374,Vicente Campos,P,campv001,Vicente Campos,10374,Vicente Campos,18018,Vicente Campos,RP,12367,Vicente Campos,P,
622505,Victor Alcantara,P,R,R,4/3/1993,100959,alcanvi01,Victor Alcantara,2167469,Victor Alcantara,RP,33784,Victor Alcantara,RP,15028,Victor Alcantara,P,alcanvi01,10187,Victor Alcantara,P,alcav001,Victor Alcantara,10187,Victor Alcantara,23729,Victor Alcantara,RP,13726,Victor Alcantara,P,
644364,Victor Arano,P,R,R,2/7/1995,103580,aranovi01,Victor Arano,2599645,Victor Arano,RP,36120,Victor Arano,RP,15915,Victor Arano,P,aranovi01,10828,Victor Arano,P,aranv001,Victor Arano,10828,Victor Arano,20063,Victor Arano,RP,13311,Victor Arano,P,
605170,Victor Caratini,C,S,R,8/17/1993,,caratvi01,Victor Caratini,2066830,Victor Caratini,C,33229,Victor Caratini,C,14968,Victor Caratini,C/1B,,10748,Victor Caratini,C,,,10748,Victor Caratini,,,,,,,
466339,Victor Garate,P,L,L,9/25/1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Victor Gonzalez,P,L,L,11/16/1995,,,Victor Gonzalez,,Victor Gonzalez,P,,Victor Gonzalez,P,16408,Victor Gonzalez,P,,,Victor Gonzalez,P,,Victor Gonzalez,11631,Victor Gonzalez,,Victor Gonzalez,P,,Victor Gonzalez,P,
469690,Victor Marte,P,R,R,11/8/1980,54154,martevi01,Victor Marte,1663441,Victor Marte,RP,30377,Victor Marte,RP,5158,Victor Marte,P,martevi01,8582,Victor Marte,P,martv002,Victor Marte,8582,Victor Marte,5532,Victor Marte,RP,,,,
622682,Victor Reyes,LF,S,R,10/5/1994,101093,reyesvi01,Victor Reyes,2226157,Victor Reyes,LF,35178,Victor Reyes,CF,15487,Victor Reyes,DH/OF,reyesvi01,10836,Victor Reyes,LF,reyev001,Victor Reyes,10836,Victor Reyes,30041,Victor Reyes,OF,13755,Victor Reyes,OF,
645302,Victor Robles,CF,R,R,5/19/1997,104023,roblevi01,Victor Robles,2211801,Victor Robles,CF,35042,Victor Robles,CF,18363,Victor Robles,OF,roblevi01,10227,Victor Robles,CF,roblv001,Victor Robles,10227,Victor Robles,18516,Victor Robles,OF,13990,Victor Robles,OF,
660644,Vidal Brujan,2B,S,R,2/9/1998,,,,,,,,,,,,,,,,,,,,,,,,,,,
573064,Vidal Nuno,P,L,L,7/26/1987,60488,nunovi01,Vidal Nuno III,2040769,Vidal Nuno,RP,32706,Vidal Nuno,RP,9674,Vidal Nuno,P,nunovi01,9381,Vidal Nuno,P,nunov001,Vidal Nuno,9381,Vidal Nuño,11311,Vidal Nuno,RP,12837,Vidal Nuno,P,
605353,Vimael Machin,2B,L,R,9/25/1993,71028,machivi01,Vimael Machin,2804229,Vimael Machin,3B,39112,Vimael Machin,SS,,,,,11716,Vimael Machin,SS,,,,,,,,,,,
476570,Vin Mazzaro,P,R,R,9/27/1986,49777,mazzavi01,Vin Mazzaro,1655628,Vin Mazzaro,RP,30152,Vin Mazzaro,RP,5231,Vin Mazzaro,P,mazzavi01,8506,Vin Mazzaro,P,mazzv001,Vin Mazzaro,8506,Vin Mazzaro,17679,Vin Mazzaro,RP,8886,Vin Mazzaro,P,
572714,Vince Belnome,1B,L,R,3/11/1988,60169,belnovi01,Vince Belnome,1956434,Vince Belnome,2B,31472,Vince Belnome,1B,8126,Vince Belnome,DH,belnovi01,9665,Vince Belnome,2B,belnv001,Vince Belnome,9665,Vince Belnome,4816,Vincent Belnome,Util,,,,
592826,Vince Velasquez,P,R,R,6/7/1992,67143,velasvi01,Vince Velasquez,2117039,Vince Velasquez,SP,31878,Vince Velasquez,SP,11189,Vince Velasquez,P,velasvi01,9992,Vince Velasquez,P,velav001,Vincent Velasquez,9992,Vince Velasquez,14464,Vince Velasquez,SP/RP,11554,Vince Velasquez,P,
502260,Vinnie Pestano,P,R,R,2/20/1985,57123,pestavi01,Vinnie Pestano,1771184,Vinnie Pestano,RP,30964,Vinnie Pestano,RP,4782,Vinnie Pestano,P,pestavi01,8841,Vinnie Pestano,P,pestv001,Vinnie Pestano,8841,Vinnie Pestano,5342,Vinnie Pestano,RP,11790,Vinnie Pestano,P,
665489,Vladimir Guerrero Jr.,3B,R,R,3/16/1999,107184,guerrvl02,Vladimir Guerrero Jr.,2221784,Vladimir Guerrero,1B,35002,Vladimir Guerrero Jr.,3B,19611,Vladimir Guerrero Jr.,3B,,10621,Vladimir Guerrero Jr.,3B,,,10621,,18549,Vladimir Guerrero Jr.,1B/3B,13962,,,
451584,Wade Davis,P,R,R,9/7/1985,47360,daviswa01,Wade Davis,1231630,Wade Davis,RP,28957,Wade Davis,RP,7441,Wade Davis,P,daviswa01,8174,Wade Davis,P,daviw001,Wade Davis,8174,Wade Davis,2226,Wade Davis,RP,9256,Wade Davis,P,
453281,Wade LeBlanc,P,L,L,8/7/1984,51959,leblawa01,Wade LeBlanc,1558273,Wade LeBlanc,SP,29238,Wade LeBlanc,SP,5221,Wade LeBlanc,P,leblawa01,8353,Wade LeBlanc,P,leblw001,Wade LeBlanc,8353,Wade LeBlanc,1979,Wade Leblanc,SP/RP,9350,Wade LeBlanc,P,
489119,Wade Miley,P,L,L,11/13/1986,58453,mileywa01,Wade Miley,1716842,Wade Miley,SP,31094,Wade Miley,SP,8779,Wade Miley,P,mileywa01,9017,Wade Miley,P,milew001,Wade Miley,9017,Wade Miley,8658,Wade Miley,SP,10501,Wade Miley,P,
621111,Walker Buehler,P,R,R,7/28/1994,107174,buehlwa01,Walker Buehler,2184468,Walker Buehler,SP,39251,Walker Buehler,SP,19374,Walker Buehler,P,buehlwa01,10509,Walker Buehler,P,buehw001,Walker Buehler,10509,Walker Buehler,18504,Walker Buehler,SP,13815,Walker Buehler,P,
621141,Walker Lockett,P,R,R,5/3/1994,100525,lockewa01,Walker Lockett,2118140,Walker Lockett,RP,33293,Walker Lockett,SP,13804,Walker Lockett,P,lockean01,11031,Walker Lockett,P,lockw001,Walker Lockett,11031,Walker Lockett,30444,Walker Lockett,SP/RP,12596,Walker Lockett,P,
477581,Walter Silva,P,R,R,1/4/1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,SS,S,R,3/1/2001,,,,,,,,,,,,,,11573,Wander Franco,SS,,,11573,,,,,,,,
593833,Wander Suero,P,R,R,9/15/1991,67560,suerowa01,Wander Suero,2218668,Wander Suero,RP,34936,Wander Suero,RP,15855,Wander Suero,P,suerowa01,11007,Wander Suero,P,suerw002,Wander Suero,11007,Wander Suero,13190,Wander Suero,RP,15240,Wander Suero,P,
664301,Wandisson Charles,P,R,R,9/7/1996,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,P,L,L,7/27/1991,67604,peralwa01,Wandy Peralta,2264742,Wandy Peralta,RP,36036,Wandy Peralta,RP,14295,Wandy Peralta,P,peralwa01,10391,Wandy Peralta,P,peraw002,Wandy Peralta,10391,Wandy Peralta,13361,Wandy Peralta,RP,14539,Wandy Peralta,P,
434643,Wandy Rodriguez,P,S,L,1/18/1979,45618,rodriwa01,Wandy Rodriguez,533047,Wandy Rodriguez,SP,6286,Wandy Rodriguez,SP,2586,Wandy Rodriguez,P,rodriwa01,7552,Wandy Rodriguez,P,rodrw002,Wandy Rodriguez,7552,Wandy Rodriguez,7967,Wandy Rodriguez,RP,8505,Wandy Rodriguez,P,
444127,Warner Madrigal,P,R,R,3/21/1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
599683,Warwick Saupold,P,R,R,1/16/1990,100211,saupowa01,Warwick Saupold,2221895,Warwick Saupold,RP,35048,Warwick Saupold,RP,13211,Warwick Saupold,P,saupowa01,10290,Warwick Saupold,P,saupw001,Warwick Saupold,10290,Warwick Saupold,15079,Warwick Saupold,RP,12395,Warwick Saupold,P,
593590,Webster Rivas,C,R,R,8/8/1990,,,,,,,,,,,,,,,,,,,,,,,,,,,
658791,Wei-Chieh Huang,P,R,R,9/26/1993,105433,huangwe01,Wei-Chieh Huang,2823456,Wei-Chieh Huang,RP,35285,Wei-Chieh Huang,RP,17508,Wei-Chieh Huang,P,,11244,Wei-Chieh Huang,P,,,11244,Wei-Chieh Huang,22134,Wei-Chieh Huang,SP/RP,13987,,,
623913,Wei-Chung Wang,P,L,L,4/25/1992,,,,,,,,,,,,,,,,,,,,,,,,,,,
612672,Wei-Yin Chen,P,R,L,7/21/1985,53026,chenwe02,Wei-Yin Chen,1935581,Wei-Yin Chen,RP,32048,Wei-Yin Chen,RP,13071,Wei-Yin Chen,P,chenwe02,9093,Wei-Yin Chen,P,chenw001,Wei-Yin Chen,9093,Wei-Yin Chen,18144,Wei-Yin Chen,RP,11194,Wei-Yin Chen,P,
456078,Welington Castillo,C,R,R,4/24/1987,52461,castiwe01,Welington Castillo,1495871,Welington Castillo,C,29564,Welington Castillo,C,3256,Welington Castillo,C,castiwe01,8784,Welington Castillo,C,castw002,Welington Castillo,8784,Welington Castillo,18001,Welington Castillo,C,10374,Welington Castillo,C,
605138,Wes Benjamin,P,R,L,7/26/1993,,benjawe01,Wes Benjamin,2804515,Wes Benjamin,RP,39168,Wes Benjamin,RP,,,,,,,,,,,,,,,,,,
641149,Wes Parsons,P,R,R,9/6/1992,102489,parsowe01,Wes Parsons,2118130,Wes Parsons,RP,33284,Wes Parsons,RP,14764,Wes Parsons,P,parsowe01,11055,Wes Parsons,P,parsw001,Wes Parsons,11055,Wes Parsons,18778,Wes Parsons,RP,15583,Wes Parsons,P,
449079,Wesley Wright,P,R,L,1/28/1985,49178,wrighwe01,Wesley Wright,1422590,Wesley Wright,RP,28940,Wesley Wright,RP,5960,Wesley Wright,P,wrighwe01,8157,Wesley Wright,P,wrigw001,Wesley Wright,8157,Wesley Wright,1550,Wesley Wright,RP,10268,Wesley Wright,P,
593160,Whit Merrifield,2B,R,R,1/24/1989,67175,merriwh01,Whit Merrifield,1961293,Whit Merrifield,CF,32422,Whit Merrifield,2B,11281,Whit Merrifield,2B,merriwh01,10298,Whit Merrifield,2B,merrw001,Whit Merrifield,10298,Whit Merrifield,14694,Whit Merrifield,2B/OF,14173,Whit Merrifield,2B,
640444,Wil Crowe,P,R,R,9/9/1994,,crowewi01,Wil Crowe,,,,,,,,,,,,,,,,10963,,,,,,,,
571976,Wil Myers,LF,R,R,12/10/1990,60635,myerswi01,Wil Myers,1744704,Wil Myers,RF,31265,Wil Myers,CF,10047,Wil Myers,1B/OF,myerswi01,8859,Wil Myers,1B,myerw001,Wil Myers,8859,Wil Myers,8563,Wil Myers,1B/OF,10972,Wil Myers,1B,
517448,Wilfredo Boscan,P,R,R,10/26/1989,55604,boscawi01,Wilfredo Boscan,2034702,Wilfredo Boscan,RP,31766,Wilfredo Boscan,RP,7655,Wilfredo Boscan,P,boscawi01,9965,Wilfredo Boscan,P,boscw001,Wilfredo Boscan,9965,Wilfredo Boscán,4445,Wilfredo Boscan,SP/RP,10909,Wilfredo Boscan,P,
425656,Wilfredo Ledezma,P,L,L,1/21/1981,,,,,,,,,,,,,,,,,,,,,,,,,,,
541600,Wilfredo Tovar,SS,R,R,8/11/1991,59407,tovarwi01,Wilfredo Tovar,1953531,Wilfredo Tovar,SS,32190,Wilfredo Tovar,SS,10416,Wilfredo Tovar,SS,tovarwi01,9536,Wilfredo Tovar,SS,tovaw001,Wilfredo Tovar,9536,Wilfredo Tovar,9714,Wilfredo Tovar,SS,12762,Wilfredo Tovar,SS,
501647,Wilin Rosario,1B,R,R,2/23/1989,50900,rosarwi01,Wilin Rosario,1663024,Wilin Rosario,1B,30197,Wilin Rosario,C,8002,Wilin Rosario,C,rosarwi01,8854,Wilin Rosario,1B,rosaw001,Wilin Rosario,8854,Wilin Rosario,8673,Wilin Rosario,Util,10798,Wilin Rosario,1B,
